stop_name,stop_lat,stop_lng
Jirčanská,50.005979,14.45903
Jitřní,50.024482,14.413055
Jiviny,50.077399,14.303804
Jiřice,50.252181,14.833257
Jiřího z Poděbrad,50.077453,14.450164
Jižní Město,50.034378,14.537988
Jordánská,50.11104,14.562792
Juliska,50.110418,14.386058
Jíloviště,49.927826,14.343062
"Jíloviště,Cukrák",49.93485,14.35691
"Jíloviště,U Mostu",49.925696,14.338455
"Jíloviště,Výzkumný ústav",49.942546,14.392229
"Jíloviště,hl.sil.",49.928903,14.342452
Jílovská,50.026634,14.430115
"Jílové u Prahy,Borek",49.879305,14.500024
"Jílové u Prahy,Kamenná Vrata",49.899694,14.46848
"Jílové u Prahy,Luka p.M.,nádraží",49.866273,14.462121
"Jílové u Prahy,Luka p.Medníkem",49.872631,14.467047
"Jílové u Prahy,Pražská",49.898581,14.493902
"Jílové u Prahy,Radlík",49.907355,14.491939
"Jílové u Prahy,Studené,obec",49.886826,14.47649
"Jílové u Prahy,Studené,závod",49.883159,14.481008
"Jílové u Prahy,hřbitov",49.895642,14.478304
"Jílové u Prahy,náměstí",49.895037,14.493079
"Jílové u Prahy,rozc.Radlík",49.91261,14.499264
"Jílové u Prahy,učiliště",49.8974,14.485354
"Jílové u Prahy,Čs.armády",49.89527,14.498754
K Austisu,50.021181,14.341136
K Barrandovu,50.035278,14.383077
K Chatám,49.94793,14.375293
K Cikánce,49.997624,14.341733
K Drsnici,50.142681,14.384612
K Dubečku,50.055326,14.5644
K Fialce,50.05572,14.329456
K Holyni,50.020442,14.359458
K Horoměřicům,50.132312,14.368738
K Hájům,50.055094,14.325163
K Lesoparku,50.049892,14.538553
K Letišti,50.095559,14.293464
K Letňanům,50.143874,14.48425
K Lipanům,50.015918,14.606474
K Netlukám,50.033174,14.609338
K Noskovně,50.11145,14.325091
K Obecním hájovnám,50.043243,14.516292
K Pitkovičkám,50.024692,14.590791
K Sukovu,50.012338,14.546776
K Teplárně,50.168802,14.521184
K Trninám,50.068618,14.311082
K Tuchoměřicům,50.115992,14.291383
K Třebonicům,50.036561,14.29788
K Vystrkovu,49.999559,14.410124
K Zelenči,50.123289,14.623969
K Říčanům,50.015306,14.632225
K Žižkovu,50.099493,14.49625
Kabešova,50.102392,14.508166
Kablo,50.062166,14.537572
Kafkova,50.098255,14.395538
Kajetánka,50.086504,14.371594
Kalinův mlýn,50.111084,14.368006
Kaliště,49.882188,14.774233
"Kaliště,Lensedly",49.894351,14.753729
"Kaliště,Poddubí",49.873879,14.761153
"Kaliště,V Loučkách",49.87742,14.761156
"Kamenice,Kuklík",49.890715,14.622984
"Kamenice,Kult.dům",49.90408,14.586779
"Kamenice,Ládví",49.89448,14.613794
"Kamenice,Nová Hospoda",49.910366,14.584324
"Kamenice,Olešovice",49.904835,14.590719
"Kamenice,Skuheř",49.90184,14.569604
"Kamenice,Těptín",49.89241,14.564729
"Kamenice,Těptín,U Kozlího kamene",49.89665,14.568374
"Kamenice,U dvora",49.89968,14.581144
"Kamenice,Valnovka",49.89798,14.604149
"Kamenice,Všedobrovice",49.91723,14.610149
"Kamenice,Štiřín",49.916266,14.600864
Kamenická,50.099594,14.428911
Kamenný Přívoz,49.86234,14.504024
"Kamenný Přívoz,Kamenný Újezdec",49.857655,14.518854
"Kamenný Přívoz,U křížku",49.86693,14.503564
"Kamenný Přívoz,žel.st.",49.86002,14.514499
Kamenolom Zbraslav,49.959675,14.394266
Kamýcká,50.130458,14.382252
Kapitána Stránského,50.10342,14.575962
Karenova,50.063385,14.368305
Karlovo náměstí,50.075304,14.418489
Karlovy lázně,50.084571,14.413465
Karlík,49.937125,14.261719
Karlínské náměstí,50.092615,14.445876
Karlštejnská,50.052644,14.359048
Kateřinky,50.020584,14.520182
Kateřinská,50.074338,14.426157
Katovická,50.132113,14.428074
Kavalírka,50.069932,14.370726
Kavkazská,50.069568,14.465632
Kavčí hory,50.049526,14.428938
Kazanka,50.117294,14.42804
Kazín,49.951044,14.340825
Kazínská,50.011666,14.386351
Kačerov,50.041853,14.460197
Kbelská,50.105225,14.532638
Kbelský hřbitov,50.14381,14.546725
Kbely,50.130985,14.551442
Ke Březině,49.994409,14.467641
Ke Hrázi,50.086819,14.576255
Ke Kaménce,50.071508,14.30245
Ke Kateřinkám,50.024943,14.51507
Ke Kazínu,49.956416,14.342334
Ke Klíčovu,50.113345,14.508607
Ke Koulce,50.061649,14.404573
Ke Kříži,50.029781,14.595277
Ke Schodům,50.014184,14.415816
Ke Smrčině,50.017778,14.525189
Ke Stadionu,50.147668,14.524783
Ke Stírce,50.12283,14.456009
Ke Xaverovu,50.099668,14.623799
Kelerka,50.115251,14.489599
Kesnerka,50.057884,14.402066
Khodlova,50.110288,14.604069
Klamovka,50.070782,14.379763
Klecany,50.175569,14.412497
"Klecany,Ahold",50.183728,14.411506
"Klecany,Astrapark",50.183479,14.424089
"Klecany,D8 Park",50.176578,14.447159
"Klecany,Drasty",50.196216,14.399414
"Klecany,Drasty,Čistírna",50.192108,14.396486
"Klecany,Klecánky",50.170801,14.402483
"Klecany,U Hřbitova",50.176884,14.419278
"Klecany,U Kostela",50.17742,14.409865
"Klecany,Zdibsko",50.183218,14.441346
Klikovka,50.057001,14.4306
Kloboučnická,50.060391,14.45015
Klokočná,49.959111,14.720119
Klukovice,50.035912,14.366676
Klučov,50.09156,14.912078
"Klučov,Lstiboř",50.079339,14.905399
"Klučov,Skramníky",50.083598,14.958271
"Klučov,U mlýna",50.094877,14.905404
"Klučov,Žhery",50.08537,14.942938
"Kly,Krausovna",50.30872,14.515334
"Kly,Lom",50.314256,14.51489
"Kly,Vinice",50.321379,14.506176
"Kly,Větrušice",50.30098,14.511006
"Kly,Záboří",50.308339,14.521009
Klánova,50.021359,14.423566
Klánovice,50.098977,14.685684
Klárův ústav,50.028001,14.456941
Klínec,49.90086,14.342779
"Klínec,u hřiště",49.90516,14.33605
"Klínec,škola",49.905903,14.331742
Klíčany,50.20106,14.434917
"Klíčany,Břežanská",50.206648,14.43659
Klíčov,50.116817,14.514341
Klíčovská,50.117676,14.508133
Knovízská,50.04137,14.500132
"Kněževes,Stará hospoda",50.118478,14.261725
"Kněževes,U nádraží",50.122172,14.254478
"Kněževes,skladový areál",50.118083,14.268924
Kněžská luka,50.092167,14.492724
Kobrova,50.076134,14.398607
Kobyliská střelnice,50.130968,14.46074
Kobylisy,50.124282,14.454523
"Kochánky,Okrouhlík",50.26678,14.803598
Kodaňská,50.070751,14.460816
Kodymova,50.051484,14.337342
Koh-i-noor,50.067363,14.461449
Kojetice,50.23801,14.508116
"Kojetice,Rozc.",50.236534,14.49459
"Kojetice,Tůmovka",50.229402,14.494616
"Kojetice,žel.st.",50.237513,14.499078
Kokořínská,50.14571,14.485133
Kolbenova,50.110531,14.516085
Koleje Jižní Město,50.017239,14.499901
Koleje Strahov,50.080342,14.390032
Koleje Větrník,50.088764,14.351195
Koloděje,50.060142,14.6407
Kolodějská obora,50.062504,14.62759
Kolonie,50.09339,14.525184
Kolovraty,50.016051,14.621392
Komořany,49.991322,14.410685
Komárovská,50.115309,14.62145
Konojedy,49.948456,14.851245
"Konojedy,Klíče",49.939066,14.858053
"Konojedy,pila",49.94548,14.853052
"Konojedy,rozc.",49.946691,14.83217
Konvářka,50.054617,14.401833
Konětopy,50.27479,14.655624
Korandova,50.022584,14.421116
Korek,50.105784,14.360158
Korkyně,49.780499,14.351885
"Korkyně,Křížov",49.788557,14.352554
Korunovační,50.099704,14.42058
Korytná,50.064792,14.493295
Kosoř,49.98609,14.327544
"Kosoř,rozc.",49.976975,14.328544
"Kostelec n.L.,Jiřice",50.233484,14.55696
"Kostelec n.L.,Na růžku",50.2246,14.584801
"Kostelec n.L.,nám.",50.230835,14.588233
"Kostelec n.L.,u váhy",50.226884,14.584252
"Kostelec n.L.,záv.",50.229272,14.573079
"Kostelec n.L.,žel.st.",50.221684,14.58225
"Kostelec n.Č.l.,Chaloupky",49.992496,14.878935
"Kostelec n.Č.l.,Dobrovského",49.990911,14.85357
"Kostelec n.Č.l.,Jevanská",49.987116,14.84923
"Kostelec n.Č.l.,Na Skalce",49.993021,14.83967
"Kostelec n.Č.l.,Svatbín",49.988026,14.880515
"Kostelec n.Č.l.,Svatbínská",49.983638,14.877328
"Kostelec n.Č.l.,Trativody",49.992781,14.845825
"Kostelec n.Č.l.,Truba",50.005666,14.836385
"Kostelec n.Č.l.,U Křížku",49.991931,14.85304
"Kostelec n.Č.l.,nám.",49.994054,14.860128
"Kostelec n.Č.l.,sanatorium",49.989976,14.863705
Kostelec u Křížků,49.90701,14.558044
"Kostelec u Křížků,škola",49.9097,14.563609
"Kostelní Hlavno,U Kostela",50.258373,14.697432
"Kostelní Hlavno,U Pomníku",50.257184,14.699267
Kostelní Lhota,50.129729,15.031032
"Kostelní Lhota,u kovárny",50.129696,15.022261
"Kostomlaty n.L.,Vápensko,odb.",50.22598,14.924381
Kostrounek,49.969406,14.38219
Kotlářka,50.069943,14.362377
Kounice,50.107978,14.855993
Kouřim,50.005161,14.972741
"Kouřim,Molitorov",49.996414,14.958621
"Kouřim,ZŠ",50.001831,14.974034
"Kouřim,rozc.Běšínov",49.982571,14.976541
"Kouřim,skanzen",49.999371,14.969853
Kovošrot,50.062085,14.542164
Kovárna,50.117378,14.416595
Kovářova-KD Mlejn,50.048317,14.317824
Kozojedy,49.996392,14.813994
"Kozojedy,rozc.",49.991776,14.81293
Kozomín,50.237356,14.372401
"Kozomín,Rozc.0.4",50.240512,14.372808
"Kořenice,rozc.Chotouchov",49.956442,15.121573
Krahulčí,50.107426,14.603804
Krakov,50.127772,14.417052
"Kralupy n.Vlt.,Barvy Laky",50.237604,14.307272
"Kralupy n.Vlt.,Dýhárna",50.240779,14.328289
"Kralupy n.Vlt.,Gymnázium",50.240164,14.299714
"Kralupy n.Vlt.,HELP-Trans",50.247099,14.326239
"Kralupy n.Vlt.,Hřbitov",50.232959,14.310919
"Kralupy n.Vlt.,Kaučuk",50.255524,14.320584
"Kralupy n.Vlt.,Koupaliště",50.253849,14.308309
"Kralupy n.Vlt.,Kovošrot",50.239984,14.333949
"Kralupy n.Vlt.,Lidové nám.",50.236819,14.290664
"Kralupy n.Vlt.,Lobeč",50.245654,14.301454
"Kralupy n.Vlt.,Lobeček",50.247149,14.316314
"Kralupy n.Vlt.,Lobeček,Pískovna",50.243234,14.328219
"Kralupy n.Vlt.,Lobeček,Rozc.",50.250944,14.322754
"Kralupy n.Vlt.,Masarykova",50.250129,14.313214
"Kralupy n.Vlt.,Mikovice",50.230694,14.290159
"Kralupy n.Vlt.,Mikovice,Rozc.0.5",50.232924,14.280489
"Kralupy n.Vlt.,Minice",50.223349,14.299959
"Kralupy n.Vlt.,Modrá hvězda",50.227749,14.296769
"Kralupy n.Vlt.,Městský úřad",50.241349,14.311909
"Kralupy n.Vlt.,Na Krétě",50.232604,14.291409
"Kralupy n.Vlt.,OSP",50.241074,14.303524
"Kralupy n.Vlt.,Revoluční",50.251439,14.311119
"Kralupy n.Vlt.,Růžové údolí",50.23433,14.285979
"Kralupy n.Vlt.,Tesco",50.252419,14.318879
"Kralupy n.Vlt.,Třebízského-věžáky",50.245964,14.316469
"Kralupy n.Vlt.,Třebízského-škola",50.244094,14.320039
"Kralupy n.Vlt.,U Cukrovaru",50.242499,14.309399
"Kralupy n.Vlt.,U Jízku",50.239649,14.303544
"Kralupy n.Vlt.,U Parku",50.252229,14.308789
"Kralupy n.Vlt.,U Požárního domu",50.240409,14.296859
"Kralupy n.Vlt.,U Čejků",50.246649,14.314864
"Kralupy n.Vlt.,U Železničních domů",50.248644,14.310539
"Kralupy n.Vlt.,V Luhu",50.244539,14.307229
"Kralupy n.Vlt.,V Zátiší",50.238889,14.304229
"Kralupy n.Vlt.,Zeměchy",50.229919,14.267269
"Kralupy n.Vlt.,ÚNZ",50.238942,14.306786
"Kralupy n.Vlt.,ČSAD",50.241159,14.296974
"Kralupy n.Vlt.,Čechova",50.236974,14.293039
"Kralupy n.Vlt.,Žel.st.",50.239316,14.313036
Krausova,50.142722,14.506557
Krejcárek,50.095207,14.475356
Krematorium Motol,50.06608,14.326075
Krematorium Strašnice,50.077237,14.485163
"Krhanice,Prosečnice",49.862581,14.53482
Krocínka,50.116045,14.503171
Krupá,50.017296,14.870856
"Krupá,dvůr Chrást",50.039571,14.879776
"Krupá,rozc.Syneč",50.031916,14.876156
Krymská,50.071934,14.447404
Krystalová,50.154916,14.522392
Králova,50.159393,14.524466
Královice,50.037041,14.635598
Královická,50.065276,14.515524
Královský letohrádek,50.094247,14.404762
Krčská,50.04358,14.442511
Krčský hřbitov,50.04628,14.439445
"Krňany,Slapnice",49.839626,14.471421
"Krňany,Teletín",49.827177,14.468246
"Krňany,Závist",49.857846,14.439238
"Krňany,Závist,u křížku",49.856986,14.444361
"Krňany,bytovky",49.845381,14.47701
"Krňany,obec",49.842411,14.475131
"Krňany,rozc.Třebsín",49.852492,14.45642
Krňovická,50.101929,14.659069
Kublov,50.054465,14.418097
Kubánské náměstí,50.070701,14.477446
Kuchyňka,50.116223,14.44777
Kudrnova,50.072284,14.343966
Kukulova,50.078496,14.344542
Kuliška,50.108267,14.366133
Kundratka,50.112576,14.479702
Kunice,49.936031,14.66933
"Kunice,Dolní Lomnice",49.913506,14.685094
"Kunice,Dolní Lomnice,Chlum",49.914576,14.691519
"Kunice,U Dálnice",49.93957,14.668658
"Kunice,U Hřbitova",49.9352,14.678154
"Kunice,Vidovice",49.923775,14.667681
"Kunice,Vidovice,Bonavita",49.921086,14.6667
"Kunice,Vidovice,zámek",49.927911,14.666485
"Kunice,Všešímy",49.923958,14.692145
"Kunice,Všešímy,Pardálov",49.927323,14.683226
"Kunice,Všešímy,SŠŘ",49.920187,14.688669
"Kunice,rozc.Vidovice",49.920356,14.664544
Kunratice,50.0132,14.487514
Kunratická škola,50.013325,14.481634
Kutnohorská,50.064038,14.551933
"Kutná Hora,Centrum",49.949723,15.261198
"Kutná Hora,aut.st.",49.954161,15.272251
"Kutná Hora,k nem.",49.947634,15.256666
"Kutná Hora,poliklinika",49.946835,15.251743
Kvasinská,50.062738,14.642677
Květnice,50.057006,14.684735
"Květnice,Na Ladech",50.068786,14.689245
"Květnice,Rozc.",50.056441,14.680555
"Květnice,Za Mlýnem",50.061406,14.68298
Květnová,50.142709,14.477958
Kyje,50.097792,14.549158
Kyjský hřbitov,50.092848,14.546911
Kyselova,50.126158,14.46347
"Kytín,U Hřbitova",49.847358,14.2251
"Kytín,náves",49.849991,14.218482
"Kytín,rozc.",49.839757,14.244458
"Káraný,Most",50.182641,14.732163
"Káraný,Pošta",50.174756,14.736278
"Káraný,Vodárna",50.177922,14.732362
Křenek,50.231173,14.629144
"Křenek,rozc.1.5",50.240368,14.636106
Křenice,50.032042,14.668481
"Křenice, K Sibřině",50.040744,14.667251
Křeslice,50.023441,14.565084
Křižíkova,50.09329,14.451388
Křížkový Újezdec,49.931076,14.584709
"Křížkový Újezdec,Čenětice",49.943511,14.578695
Křížová,50.063111,14.405057
Kšely,50.043901,14.900531
Labe,50.013734,14.421158
Lahovice,49.988148,14.398202
Lahovický most,49.995433,14.398082
Lahovičky,50.000865,14.397661
Lahovská,49.991456,14.365619
Laurová,50.061208,14.398407
Lazarská,50.079364,14.420261
Ledčice,50.341044,14.294072
"Ledčice,Rozc.",50.335332,14.283808
Lehovec,50.106987,14.547402
Lehárova,50.008883,14.405747
Letecké muzeum,50.125993,14.535891
Letecké opravny,50.135006,14.543796
Letenské náměstí,50.099975,14.423604
Letiště,50.106086,14.271952
Lety,49.920963,14.251136
"Lety,K Libří",49.924803,14.241221
"Lety,Na Návsi",49.921826,14.256497
Letňanská,50.122998,14.507335
Letňany,50.125697,14.516103
Levského,50.005382,14.436985
Lešanská,50.045791,14.483528
Lhota,50.242618,14.65621
Lhotecký les,50.015651,14.437258
Lhotka,50.020918,14.438335
Libeňská,50.137159,14.430041
Libeňský most,50.103425,14.46531
Libeř,49.923286,14.480379
"Libeř,Libeň",49.939141,14.463609
"Libeř,Libeň,Oáza",49.951511,14.474564
"Libeř,Libeň,U Hrušků",49.943221,14.463714
"Libeř,Libeň,odb.STS",49.936056,14.463879
"Libeř,Na ovčíně",49.927646,14.481334
Libiš,50.275484,14.495829
"Libiš,Aut.st.",50.265221,14.510752
"Libiš,Ke Spolaně",50.26498,14.511548
"Libiš,Na Staré štaci",50.268004,14.495879
"Libiš,Obec",50.277204,14.500448
"Libiš,Samoobsluha",50.274317,14.502411
"Libiš,Spolana 3",50.270352,14.513883
"Libiš,Spolana 4",50.274218,14.513074
"Libiš,U Slávisty",50.268654,14.506804
Libocká,50.086763,14.329245
Libošovická,50.111192,14.599492
Libuš,50.0081,14.462874
Liběchov,50.408239,14.44675
"Liběchov,Ješovice",50.431779,14.42545
"Liběchov,Ješovice,rozc.",50.428804,14.415045
"Liběchov,Ješovice,u lípy",50.432349,14.43169
"Liběchov,Malý Liběchov",50.403114,14.450099
"Liběchov,žel.st.",50.412489,14.4404
Liběchovská,50.144053,14.472265
Lichoceves,50.153834,14.284741
"Lichoceves,Noutonice",50.165736,14.280872
"Lichoceves,Noutonice,nádraží",50.15783,14.280046
Lidečská,50.060754,14.30181
Lihovar,50.050534,14.409766
Limuzská,50.078706,14.508267
Lipanská,50.083964,14.453433
Lipany,49.999359,14.617554
Lipence,49.959676,14.352922
Lipnická,50.112555,14.559361
Lipovická,49.996906,14.467622
Litochlebské náměstí,50.031997,14.506336
Litovický potok,50.088646,14.326757
Livornská,50.041142,14.551816
Lnářská,50.028209,14.597524
Lochkov,50.002984,14.352732
Loděnice,49.99403,14.157108
"Loděnice,Jánská,I",49.989457,14.151392
"Loděnice,Jánská,II",49.991339,14.150985
Lohenická,50.149034,14.586883
Lomnická,50.087594,14.563047
Lomy,49.998276,14.329466
Lotyšská,50.104316,14.394921
Louňovice,49.9827,14.760596
"Louňovice,I.hráz",49.989046,14.75648
"Louňovice,II.hráz",49.988361,14.767485
Luka,50.04555,14.321304
Lukavecká,50.116167,14.61756
Lužce,49.983818,14.195252
Lužec n.Vlt.,50.321524,14.400108
"Lužec n.Vlt.,Chramostek",50.328976,14.41637
"Lužec n.Vlt.,Strojírny",50.323516,14.406857
Lužiny,50.044497,14.330442
Lysolaje,50.126726,14.36741
"Lysá n.L.,Byšičky",50.180584,14.794082
"Lysá n.L.,Dvorce",50.207253,14.796601
"Lysá n.L.,Dvorce,odb.",50.208569,14.806702
"Lysá n.L.,Ke Karlovu",50.187774,14.803167
"Lysá n.L.,Litol",50.185094,14.852024
"Lysá n.L.,Litol,Mírová",50.192004,14.848731
"Lysá n.L.,Litol,u mostu",50.17488,14.853632
"Lysá n.L.,pošta",50.200488,14.84129
"Lysá n.L.,předměstí",50.201296,14.828967
"Lysá n.L.,sídl.",50.208006,14.844626
"Lysá n.L.,škola",50.20465,14.841422
"Lysá n.L.,žel.st.",50.195866,14.842123
Ládví,50.126475,14.469809
Lánská,50.098645,14.540518
Lázeňka,50.058384,14.584741
Lázně Toušeň,50.169356,14.716428
"Lázně Toušeň,Zast.",50.170186,14.707326
"Líbeznice,I",50.190138,14.493803
"Líbeznice,II",50.19495,14.496129
"Líbeznice,Pošta",50.194335,14.492735
"Líbeznice,Zdrav.stř.",50.191282,14.495588
"Líbeznice,Škola",50.195311,14.49913
Líbeznická,50.128947,14.455506
Lísek,50.042651,14.456716
Líšnice,49.889492,14.32187
"Líšnice,Spálený mlýn",49.88681,14.349024
"Líšnice,hl.sil.",49.89783,14.319006
Lýskova,50.051024,14.309392
Macharovo náměstí,50.094176,14.381749
Madlina,50.120318,14.4845
Malešická,50.086506,14.48197
Malešická továrna,50.077178,14.525988
Malešické náměstí,50.08501,14.511183
Malostranská,50.091049,14.409731
Malostranské náměstí,50.088052,14.404455
Malotice,49.966081,14.981196
"Malotice,Lhotky",49.955306,14.955746
Malovanka,50.085517,14.382256
Malvazinky,50.064992,14.388449
Malá Chuchle,50.024988,14.394732
Malá Hraštice,49.807515,14.278599
"Malá Hraštice,vilová čtvrť",49.804232,14.281133
Malá Ohrada,50.044117,14.337816
Malý Břevnov,50.076133,14.332522
Maniny,50.103296,14.453264
Mariánské náměstí,50.087296,14.417488
Marjánka,50.084538,14.375695
Masarykovo nádraží,50.087641,14.432661
Masná,50.08923,14.424116
Masojedy,50.026102,14.777815
Maškův mlýn,49.998875,14.318499
Metodějova,50.02616,14.521134
Mezi Hřbitovy,50.082247,14.471931
Mezitraťová,50.100167,14.517853
Mezouň,50.004706,14.214038
Mečeříž,50.290059,14.736248
Michelangelova,50.070225,14.509611
Michelská,50.054382,14.452746
Michnovka,50.039446,14.397183
Mikulova,50.031894,14.514244
Milevská,50.048615,14.43027
Milovice,50.228086,14.883807
"Milovice,5.května",50.224906,14.890912
"Milovice,Armádní",50.2292,14.868069
"Milovice,Balonka",50.229536,14.8926
"Milovice,Benátecká Vrutice",50.230206,14.837643
"Milovice,Benátecká Vrutice,Armádní",50.231959,14.84349
"Milovice,Boží Dar",50.248468,14.916533
"Milovice,Letecká",50.231186,14.887499
"Milovice,Park Mirakulum",50.236862,14.86105
"Milovice,Sportovní",50.23052,14.865161
"Milovice,Telecom",50.22939,14.862831
"Milovice,Tyršova",50.229589,14.864176
"Milovice,radnice",50.228645,14.876357
"Milovice,rozc.Zbožíčko",50.224326,14.896078
"Milovice,škola",50.22857,14.886055
"Milovice,žel.st.",50.229136,14.882235
Milíčov,50.026912,14.531074
Milčice,50.106562,14.992569
"Milčice,křiž.",50.104443,14.992506
Mirovická,50.130884,14.452433
Mirošovice,49.909526,14.714679
Miskovice,49.946546,15.207409
"Miskovice,Přítoky",49.947665,15.237856
Miškovice,50.155922,14.541821
Mladějovská,50.132628,14.560398
Mládí,50.050092,14.322416
"Mnichovice,Myšlín",49.939171,14.719919
"Mnichovice,U hřbitova",49.925683,14.727872
"Mnichovice,U křížku",49.939006,14.715469
"Mnichovice,Závěrka",49.929256,14.717362
"Mnichovice,bytovky",49.941541,14.702093
"Mnichovice,hotel Myšlín",49.939136,14.735479
"Mnichovice,nám.",49.935831,14.709429
"Mnichovice,požární dům",49.933551,14.712114
"Mnichovice,zdrav.stř.",49.9376,14.706166
"Mníšek p. Brdy,závod (hl.sil.)",49.872032,14.26966
