stop_name,stop_lat,stop_lng
"Mníšek p.Brdy,Hladový Vrch",49.865146,14.274884
"Mníšek p.Brdy,Kaple",49.840978,14.246575
"Mníšek p.Brdy,Na Kvíkalce",49.869995,14.250134
"Mníšek p.Brdy,Nad Špejcharem",49.860738,14.257526
"Mníšek p.Brdy,OPS Magdaléna",49.845965,14.267485
"Mníšek p.Brdy,Pražská",49.868114,14.266724
"Mníšek p.Brdy,Rymaně žel.zast.",49.858565,14.280349
"Mníšek p.Brdy,Stř.Lhota U křížku",49.865595,14.242419
"Mníšek p.Brdy,Stříbrná Lhota",49.8639,14.237054
"Mníšek p.Brdy,U Šibence",49.855669,14.255002
"Mníšek p.Brdy,Základní škola",49.862864,14.263147
"Mníšek p.Brdy,náměstí",49.866477,14.261534
"Mníšek p.Brdy,sídliště",49.87068,14.259594
"Mníšek p.Brdy,u hřbitova",49.861299,14.266626
"Mníšek p.Brdy,u hřiště",49.870872,14.261949
"Mníšek p.Brdy,závod",49.87238,14.271399
"Mníšek p.Brdy,ÚVR",49.87991,14.275344
"Mníšek p.Brdy,Čisovická",49.867755,14.270144
"Mníšek p.Brdy,žel.st.",49.853954,14.269558
Mochov,50.14198,14.794684
Modletice,49.970696,14.59073
"Modletice,Doubravice",49.971734,14.606833
"Modletice,Kaufland",49.975364,14.60078
"Modletice,V hůrce",49.975364,14.58962
"Modletice,rozc.",49.970106,14.597735
"Modletice,rozc.Doubravice",49.971438,14.614543
Modrá škola,50.0312,14.523742
Modřanská rokle,50.006371,14.429377
Modřanská škola,50.009019,14.403132
Mokrá,50.033556,14.504479
Mokřanská,50.063442,14.526724
Moravanská,50.1481,14.578444
Morseova,50.035108,14.5589
Moráň,50.074023,14.41873
Most Závodu míru,49.972773,14.395028
Motol,50.0681,14.335788
Mototechna,50.054129,14.316308
Mořina,49.954534,14.204838
"Mořina,Obecní úřad",49.952638,14.213224
"Mořina,Trněný Újezd",49.971872,14.219892
"Mořina,Trněný Újezd,rozc.",49.973468,14.230124
"Mořina,Trněný Újezd,rozc.I",49.969976,14.217726
"Mořina,odb.lom",49.960743,14.205157
"Mořina,u Pěchotů",49.952509,14.217474
Mořinka,49.938568,14.235484
Mratín,50.203276,14.553474
"Mratín,Cukrovar",50.207843,14.557566
Mrkosova,50.007208,14.380889
Mrzky,50.046126,14.81004
Mrákovská,50.028509,14.302106
Mukařov,49.989486,14.740431
"Mukařov,Srbín",49.982541,14.739694
"Mukařov,odb.Tehovec",49.988901,14.735735
"Mukařov,škola",49.9922,14.743948
"Mukařov,Žernovka",49.99969,14.755961
Multiaréna Praha,50.103009,14.493597
Murmanská,50.073426,14.4795
Muzeum,50.079565,14.431682
Myslíkova,50.078068,14.418498
Myšlínská,50.062165,14.534335
Máslovice,50.208855,14.37961
Mílová,50.009965,14.466692
Měchenice,49.908244,14.392518
"Měchenice,rozc.k žel.st.",49.910899,14.385541
"Měchenice,samoobsluha",49.90824,14.389338
"Měchenice,žel.st.",49.911017,14.384269
Měchenická,50.050116,14.488534
Měděnecká,50.149698,14.448677
"Mělník,Blata",50.350244,14.494204
"Mělník,Chloumecká",50.371429,14.497824
"Mělník,Chloumek",50.372554,14.512749
"Mělník,Chloumek,MŠ",50.369059,14.509649
"Mělník,Chloumek,Pohostinství",50.374174,14.501589
"Mělník,Chloumek,kult.dům",50.373634,14.506454
"Mělník,Fibichova",50.350394,14.478799
"Mělník,Mladoboleslavská",50.340899,14.507219
"Mělník,Mlazice,LIAZ",50.381969,14.479049
"Mělník,Mlazice,Liberta",50.379039,14.474189
"Mělník,Mlazice,kam.šraňk",50.380014,14.465174
"Mělník,Mlazice,u závor",50.385784,14.463149
"Mělník,Mlazice,žel.zast.",50.374358,14.466762
"Mělník,Neuberk",50.356904,14.495049
"Mělník,Podolí,nem.",50.358085,14.473742
"Mělník,Podolí,pivovar",50.353854,14.481673
"Mělník,Pšovka",50.362542,14.46841
"Mělník,Rousovice",50.343299,14.500779
"Mělník,Rybáře",50.353004,14.469974
"Mělník,Samoty",50.363764,14.491359
"Mělník,Silo",50.353334,14.497274
"Mělník,Tyršova",50.353729,14.474309
"Mělník,Vehlovice",50.392209,14.462979
"Mělník,Zádušní",50.357834,14.471409
"Mělník,aut.st.",50.350455,14.488713
"Mělník,cukrovar",50.340218,14.491867
"Mělník,koupaliště",50.360326,14.47929
"Mělník,nám.Karla IV.",50.351209,14.476719
"Mělník,poliklinika",50.346979,14.483794
"Mělník,u Nováků",50.332396,14.497339
"Mělník,u hřiště",50.34401,14.487074
"Mělník,u jatek",50.359004,14.486964
"Mělník,záv.Loděnice",50.370375,14.465616
Městský archiv,50.041076,14.495253
Měšice,50.197135,14.519508
"Měšice,Agropodnik",50.208012,14.521483
"Měšice,Na Rejdišti",50.203712,14.521144
Můstek,50.083472,14.423972
Na Beránku,49.997711,14.429091
Na Blanici,50.03689,14.582821
Na Bojišti,50.072856,14.427422
Na Boleslavce,50.169758,14.483919
Na Cikorce,50.012138,14.412665
Na Drahách,49.959046,14.382795
Na Formance,50.016672,14.530507
Na Groši,50.053136,14.523514
Na Havránce,50.006492,14.41005
Na Homoli,50.076267,14.530443
Na Hroudě,50.070252,14.488984
Na Hvězdárně,50.005386,14.376309
Na Hřebenech,50.051643,14.428253
Na Hůrce,50.077893,14.292374
Na Jelenách,50.022143,14.500085
Na Knížecí,50.068608,14.405211
Na Kovárně,50.117929,14.628384
Na Košíku,50.047108,14.515262
Na Křečku,50.044184,14.567107
Na Lukách,50.097538,14.511618
Na Lysinách,50.022332,14.412746
Na Mlýnici,50.114176,14.3207
Na Mlýnku,50.111934,14.373441
Na Míčánkách,50.071125,14.464148
Na Okraji,50.09023,14.344387
Na Padesátníku,50.10225,14.28935
Na Padesátém,50.06456,14.504506
Na Palouku,50.08043,14.488592
Na Parcelách,50.110509,14.335283
Na Pastvinách,50.100984,14.344566
Na Pazderce,50.12512,14.417892
Na Petynce,50.088188,14.381349
Na Planině,50.039552,14.430238
Na Plácku,49.966066,14.39444
Na Pramenech,50.14867,14.49717
Na Proutcích,50.013192,14.502716
Na Pískách,50.099022,14.370017
Na Radosti,50.060517,14.298966
Na Santince,50.106945,14.388666
Na Sklonku,50.066868,14.364226
Na Slovance,50.124109,14.472532
Na Smetance,50.080001,14.437882
Na Srpečku,50.037914,14.399963
Na Staré cestě,50.038556,14.441592
Na Strži,50.043329,14.438412
Na Tykačce,50.152928,14.58578
Na Vartě,50.045494,14.557495
Na Vaňhově,50.080116,14.626196
Na Veselí,50.055777,14.440378
Na Viničkách,49.980047,14.352181
Na Vrchách,50.038594,14.587982
Na Vrstevnici,50.036542,14.435908
Na Šabatce,49.989218,14.408974
Na Šafránce,50.075542,14.347099
Na Štamberku,50.146644,14.480213
Nad Běchovicemi,50.092368,14.6236
Nad Dvorem,50.009726,14.633083
Nad Džbánem,50.094084,14.337437
Nad Habrovkou,50.109084,14.345732
Nad Havlem,50.034085,14.448615
Nad Klamovkou,50.072681,14.377269
Nad Košíkem,50.045009,14.5192
Nad Malou Ohradou,50.040288,14.340038
Nad Markétou,50.083365,14.346838
Nad Pahorkem,50.043011,14.487786
Nad Parkánem,50.012554,14.631436
Nad Primaskou,50.074945,14.489984
Nad Rybníkem,50.087313,14.586129
Nad Rybníky,50.037001,14.447549
Nad Trojou,50.120354,14.439336
Nad Vinným potokem,50.056394,14.458051
Nad Zlíchovem,50.045238,14.404466
Nad Závistí,49.980517,14.404199
Nademlejnská,50.103816,14.524616
Naskové,50.06338,14.360532
Nebozízek LD,50.082256,14.399209
Nebušice,50.112098,14.32138
Nedomice,50.257009,14.615749
Nedvězí,50.016751,14.655517
Nehvizdy,50.1308,14.730729
"Nehvizdy,Nehvízdky",50.140283,14.74433
"Nehvizdy,U Studánky",50.1324,14.737745
Nelahozeves,50.261474,14.300749
"Nelahozeves,Lešany",50.256179,14.285299
"Nelahozeves,Lešany,Rozc.",50.256839,14.296774
"Nelahozeves,Rozc. Staré Ouholice",50.285132,14.313416
"Nelahozeves,Tukové záv.",50.275894,14.309529
"Nelahozeves,U Kaštanu",50.281044,14.314824
"Nelahozeves,U Nadjezdu",50.267174,14.302884
Nemocnice Bubeneč,50.10775,14.401874
Nemocnice Bulovka,50.115677,14.462957
Nemocnice Bulovka - gynekologie,50.116099,14.460118
Nemocnice Bulovka - onkologie,50.116919,14.462768
Nemocnice Krč,50.030568,14.45529
Nemocnice Motol,50.074878,14.340568
Nemocnice Na Františku,50.093112,14.423407
Nemocnice Na Homolce,50.075676,14.354424
Nemocnice Vinohrady,50.076702,14.475515
Nemocnice pod Petřínem,50.086885,14.396352
Nepasické náměstí,50.103768,14.65877
"Neratovice,Byškovice",50.254236,14.494837
"Neratovice,Byškovice,Družstevní",50.255079,14.494684
"Neratovice,Byškovice,Větrná",50.252679,14.488959
"Neratovice,Byškovická",50.255619,14.496684
"Neratovice,Dům kultury",50.258904,14.514579
"Neratovice,Horňátky",50.247096,14.474394
"Neratovice,III.ZŠ",50.254704,14.511976
"Neratovice,Kojetická",50.252736,14.519503
"Neratovice,Korycany",50.254358,14.451886
"Neratovice,Kostomlatského",50.261329,14.525039
"Neratovice,Lobkovice,Hřbitov",50.250353,14.531657
"Neratovice,Lobkovice,Obchodní akademie SOVA",50.253469,14.530909
"Neratovice,Lobkovice,Statek",50.251849,14.538949
"Neratovice,Lobkovice,V Lukách",50.248959,14.536099
"Neratovice,Masarykova",50.259949,14.518689
"Neratovice,Nám.Republiky",50.25936,14.517266
"Neratovice,U Vojtěcha",50.261299,14.507458
"Neratovice,Školní",50.254571,14.517489
"Neratovice,Žel.st.",50.262126,14.517175
Nerudova,50.088311,14.402235
Nespeky,49.85858,14.660599
"Nespeky,rozc.Pyšely",49.86546,14.656714
Netluky,50.041093,14.613134
Netušilská,50.082791,14.645155
"Netvořice,Lhota,rozc.0.5",49.812766,14.48783
"Netvořice,Pošta",49.816992,14.517443
Netřebická,50.129304,14.572817
Nevanova,50.066186,14.311343
"Neveklov,Jablonka",49.778368,14.464851
"Neveklov,Jablonná",49.780042,14.450985
Newtonova,50.035068,14.551924
Norbertov,50.091148,14.37774
Novoborská,50.126283,14.49853
Novochuchelská,50.009086,14.384806
Novodvorská,50.023505,14.440368
Novoměstská radnice,50.077457,14.419521
Novovysočanská,50.100346,14.49152
Novozámecká,50.089331,14.569762
Novoštěrboholská,50.074708,14.561938
Nová Ves,50.265959,14.421908
Nová Ves p.Pleší,49.8312,14.275159
"Nová Ves p.Pleší,Včelník",49.84417,14.279329
"Nová Ves p.Pleší,rozc.k sanat.",49.837555,14.277884
"Nová Ves p.Pleší,sanatorium",49.834105,14.283724
"Nová Ves,Miřejovice,Most",50.281144,14.315899
"Nová Ves,Nové Ouholice",50.302758,14.316691
"Nová Ves,Nové Ouholice,U Havlínů",50.303416,14.317683
"Nová Ves,Rozc.",50.308716,14.314392
"Nová Ves,Staré Ouholice",50.290033,14.321882
"Nová Ves,Vepřek,U Fary",50.308449,14.323866
Nová kolonie,50.050642,14.327983
Nová Šárka,50.092958,14.314728
Nové Butovice,50.050935,14.352352
Nové Dvory,49.802603,14.357306
"Nové Dvory,Krámy",49.799487,14.338048
"Nové Dvory,Krámy,rozc.1.0",49.792331,14.345361
"Nové Dvory,Nová Hospoda",49.799907,14.364652
"Nové Dvory,Porostliny",49.809346,14.372052
Nové Petrovice,50.040046,14.554594
Nové Pitkovice,50.017048,14.584364
Nové Podolí,50.043478,14.429672
Nové Strašnice,50.077603,14.505447
Nové Vokovice,50.100603,14.34077
Nové dvory,50.017468,14.447849
Nové náměstí,50.03168,14.598006
Nový Hloubětín,50.109705,14.52941
Nový Knín,49.788306,14.293286
"Nový Knín,ELKO",49.788816,14.290744
"Nový Knín,Libčice",49.754868,14.308622
"Nový Knín,Sudovice",49.786726,14.307666
"Nový Knín,sokolovna",49.792523,14.290597
Nový Prosek,50.12111,14.504041
Nový Slivenec,50.026458,14.373516
Nový Střížkov,50.118518,14.483914
Nový Vestec,50.183739,14.720198
"Nový Vestec,Na Pískách",50.18514,14.714088
"Nový Vestec,U Mostu",50.184046,14.728972
Nupaky,49.994656,14.602655
"Nupaky,hotel",49.993949,14.597924
"Nupaky,školka",49.992001,14.606513
Nuselská radnice,50.062852,14.441607
Nuselské schody,50.068271,14.435541
Nučice,49.955036,14.88456
"Nučice,Na Kladívku",49.958523,14.882859
"Nučice,Na Krahulově",50.015302,14.217209
"Nučice,Pod vinicí",50.020225,14.230712
"Nučice,Prokopská náves",50.016806,14.232044
"Nučice,Sokolská",50.015612,14.224012
"Nučice,bytovky",50.019954,14.235806
"Nučice,nádraží",50.02422,14.224744
"Nučice,žel.zast.",50.014298,14.213296
Nušlova,50.054792,14.3462
Nymburská,50.126746,14.558482
Nábřeží Kapitána Jaroše,50.096323,14.431298
Nádraží Braník,50.028856,14.405731
Nádraží Běchovice,50.081146,14.598887
Nádraží Běchovice střed,50.084425,14.616711
Nádraží Dolní Počernice,50.087135,14.571859
Nádraží Hlubočepy,50.041276,14.394185
Nádraží Holešovice,50.108941,14.439695
Nádraží Horní Měcholupy,50.048662,14.564871
Nádraží Horní Počernice,50.115604,14.612863
Nádraží Hostivař,50.053372,14.537184
Nádraží Hostivař (ul. Průmyslová),50.053473,14.535936
Nádraží Kbely,50.134941,14.554989
Nádraží Klánovice,50.086656,14.66483
Nádraží Klánovice-sever,50.087946,14.665388
Nádraží Krč,50.03509,14.443738
Nádraží Kyje,50.097422,14.542736
Nádraží Libeň,50.102038,14.502547
Nádraží Modřany,50.003884,14.403368
Nádraží Podbaba,50.11175,14.394117
Nádraží Radotín,49.984599,14.363231
Nádraží Ruzyně,50.085544,14.307988
Nádraží Satalice,50.123352,14.571136
Nádraží Strašnice,50.068395,14.492583
Nádraží Uhříněves,50.033535,14.592598
Nádraží Veleslavín,50.095891,14.347812
Nádraží Vršovice,50.065694,14.447873
Nádraží Vysočany,50.110227,14.499045
Nádraží Zbraslav,49.972626,14.400182
Nádraží Čakovice,50.150818,14.514291
Nádraží Řeporyje,50.031821,14.309581
Nákladové nádraží Žižkov,50.084732,14.469898
Náměstí Bratří Synků,50.064549,14.441012
Náměstí Jiřího Berana,50.150595,14.526639
Náměstí Míru,50.075083,14.438088
Náměstí Před Bateriemi,50.090997,14.373816
Náměstí Republiky,50.088874,14.429802
Náměstí U Lva,50.035304,14.315676
Náměstí Winstona Churchilla,50.084018,14.440382
Náplavka Smíchov,50.068268,14.411789
Národní divadlo,50.081283,14.413896
Národní třída,50.080588,14.419918
Nárožní,50.05342,14.33002
Násirovo náměstí,50.001372,14.421553
Návětrná,50.022942,14.358597
Obchodní centrum Hostivař,50.053779,14.519223
Obchodní centrum Sárská,50.053698,14.297088
Obchodní centrum Zličín,50.049989,14.297249
Obchodní centrum Čakovice,50.149973,14.508225
Obchodní centrum Černý Most,50.108366,14.587362
Obchodní centrum Šestka,50.093412,14.292358
Obchodní centrum Štěrboholy,50.072171,14.54274
Obchodní náměstí,50.00473,14.404622
Obora Hvězda,50.07814,14.34086
Observatoř Libuš,50.006843,14.445891
Obříství,50.29525,14.477582
"Obříství,Dušníky",50.297198,14.468944
"Obříství,Štěpánský most",50.288864,14.495037
Ocelářská,50.103672,14.487398
Oderská,50.146926,14.530256
Odlehlá,50.098418,14.481833
"Odolena Voda,Dolní náměstí",50.233197,14.411236
"Odolena Voda,Dolínek",50.22565,14.421654
"Odolena Voda,Dolínek,Vodolská",50.227792,14.421085
"Odolena Voda,U klubu",50.22867,14.411576
"Odolena Voda,U školy",50.228606,14.414723
"Odolena Voda,záv.",50.220363,14.408242
Odra,50.130896,14.423366
Ohrada,50.090682,14.468513
Ohradní,50.052371,14.454089
Ohradské náměstí,50.037335,14.335454
Ohrobec,49.943725,14.431584
"Ohrobec,Károv",49.94739,14.419959
"Ohrobec,U Čisteckých",49.94777,14.433994
"Ohrobec,u rybníka",49.94246,14.431474
Okoř,50.162753,14.257801
Okořská,50.135907,14.431481
Okrouhlická,50.119679,14.46033
Okrouhlo,49.91884,14.447599
"Okrouhlo,Zahořany",49.909455,14.459154
Oleška,49.972778,14.913668
"Oleška,Brník",49.983918,14.906978
"Oleška,Brník,u rybníka",49.98264,14.90509
"Oleška,Bulánka",49.989632,14.934741
"Oleška,Krymlov",49.957506,14.928026
"Oleška,Králka",49.987253,14.929528
"Oleška,rozc.Krymlov",49.970042,14.931942
Olšanská,50.083451,14.464968
Olšanské hřbitovy,50.077995,14.466911
Olšanské náměstí,50.082571,14.458143
"Ondřejov,Turkovice",49.902745,14.756768
"Ondřejov,Turkovická",49.905822,14.772716
"Ondřejov,Třemblat",49.92852,14.762678
"Ondřejov,Třemblat,K Myšlínu",49.930608,14.753132
"Ondřejov,Třemblat,Lipská",49.936184,14.758134
"Ondřejov,Třemblat,náves",49.929899,14.761815
"Ondřejov,Třemblat,rozc.Mnichovice",49.916156,14.764272
"Ondřejov,Třemblat,rozc.Zvánovice",49.926921,14.763719
"Ondřejov,U pily",49.908808,14.773903
"Ondřejov,hřbitov",49.8994,14.787529
"Ondřejov,nám.",49.904611,14.783519
Opatov,50.027797,14.508477
Oplany,49.925104,14.865945
"Oplany,háj.",49.924435,14.88115
Opálová,50.021669,14.363987
Ordovická,50.060038,14.332113
Orionka,50.075636,14.459369
Ortenovo náměstí,50.107719,14.447825
Osadní,50.103199,14.446816
Osecká,50.146734,14.448488
Ostrov Štvanice,50.096949,14.447954
Ostrčilovo náměstí,50.065064,14.42479
Otakara Vrby,50.076602,14.603354
Otakarova,50.06559,14.440561
Otínská,49.982439,14.355906
Otěšínská,49.99838,14.367329
Ovčáry,50.251791,14.613085
"Ovčáry,Kopa,rozc.0.6",50.243817,14.593965
Ovčí hájek,50.046342,14.347666
Ořech,50.021525,14.296924
"Ořech,K Ovčínu",50.015872,14.292389
"Ořech,u sokolovny",50.020835,14.294858
"Ořech,u školy",50.0198,14.296332
Ořechovka,50.092877,14.379212
Ořešská,50.030417,14.304958
Paceřická,50.119602,14.611024
Palackého náměstí,50.073253,14.414785
Palackého náměstí (nábřeží),50.072225,14.414105
Palmovka,50.104147,14.474713
Palouček,50.061412,14.437129
Panenské Břežany,50.214457,14.440534
"Panenské Břežany,Zámek",50.211566,14.436506
Pankrác,50.051481,14.439148
Parking Blanka,50.115584,14.436754
Pavelkova,50.000001,14.42735
Pavlíkova,50.009369,14.455625
Pařížská,50.08943,14.419111
Pekárenská,50.049451,14.463949
Pelc Tyrolka,50.115182,14.445671
Peluněk,49.969,14.375782
Perlit,50.085526,14.537768
Pernerova,50.089354,14.443104
Perunova,50.075442,14.454392
Petrov,49.887008,14.432114
"Petrov,Bohuliby",49.885698,14.470652
"Petrov,Bohuliby,obora",49.89128,14.45482
"Petrov,Chlomek",49.888283,14.413754
"Petrov,U Ručiček",49.888161,14.441674
"Petrov,Ve Vilách",49.889077,14.422131
Petrské náměstí,50.091293,14.432238
Petržílova,49.999042,14.423216
Petýrkova,50.030864,14.487578
Petřiny,50.087506,14.344922
Petříkov,49.926791,14.615519
"Petříkov,Radimovice",49.936301,14.617054
"Petříkov,rozc.",49.920835,14.621829
Petřín LD,50.081916,14.396654
"Pečky,Tona",50.093402,15.027162
"Pečky,Velké Chvalovice",50.097955,15.014236
"Pečky,žel.st.",50.090329,15.028134
Picassova,50.034916,14.594057
Pilovská,50.081938,14.648749
Pitkovice,50.022801,14.578333
Platónova,49.998792,14.416758
Plaňanská,50.081762,14.499903
Plošná,50.068467,14.517532
Plynárna Satalice,50.121934,14.565674
Plzeňka,50.063583,14.408767
Plánická,49.992048,14.36544
Pobřežní cesta,50.033961,14.407809
Pod Chodovem,50.035611,14.493928
Pod Dálnicí,50.044999,14.461592
Pod Děvínem,50.053348,14.405688
Pod Hradem,50.038238,14.637686
Pod Hájem,50.124684,14.381424
Pod Karlovem,50.069167,14.432742
Pod Kesnerkou,50.059034,14.403566
Pod Konvářkou,50.055509,14.405058
Pod Krocínkou,50.114008,14.511841
Pod Královkou,50.08586,14.378801
Pod Kyjovem,49.965718,14.369058
Pod Lipkami,50.072962,14.373111
Pod Lochkovem,50.002832,14.350537
Pod Mezí,50.026904,14.355299
Pod Oborou,50.063073,14.63631
Pod Pekařkou,50.043777,14.424588
Pod Rapidem,50.07226,14.484166
Pod Ryšánkou,50.036718,14.426908
Pod Táborem,50.092211,14.512006
Pod Třebešínem,50.080984,14.48565
Pod Vinicí,50.055576,14.483792
Pod Vsí,50.011301,14.514358
Pod Vyhlídkou,50.095122,14.376594
Pod Zatáčkou,49.956005,14.381586
Pod Říhákem,49.989034,14.362033
Pod Šafránkou,50.073351,14.348432
Pod Šmukýřkou,50.061184,14.375433
Pod Žvahovem,50.043496,14.403091
Podbělohorská,50.075283,14.372782
Podhajská pole,50.129702,14.430871
Podhoří,50.12254,14.399118
Podkovářská,50.102959,14.513914
Podlužanská,50.079818,14.649524
Podnikatelská,50.087376,14.617566
Podolanka,50.156918,14.598907
Podolská vodárna,50.059012,14.419818
"Poděbrady,Oáza",50.133396,15.099938
"Poděbrady,Přední Lhota,u Kopečků",50.131988,15.086622
"Poděbrady,Riegrovo nám.",50.143398,15.122224
"Poděbrady,hřbitov",50.13359,15.102422
"Poděbrady,žel.st.",50.148754,15.124481
Pohořelec,50.087799,14.388196
Pohoří,49.90044,14.525092
"Pohoří,Chotouň",49.900445,14.511824
"Pohoří,Markvart",49.892115,14.550684
"Pohoří,Pohorka",49.897436,14.532834
"Pohoří,Skalsko",49.893105,14.540014
"Polerady,rozc.",50.201402,14.589358
Polesná,50.078251,14.654917
Polešovická,50.079134,14.653812
Poliklinika Barrandov,50.034065,14.374675
Poliklinika Budějovická,50.043354,14.45007
Poliklinika Frýdecká,50.13862,14.508928
Poliklinika Háje,50.03385,14.527474
Poliklinika Lípa,50.051234,14.346622
Poliklinika Malešice,50.080632,14.501158
Poliklinika Mazurská,50.127301,14.41363
Poliklinika Modřany,50.00473,14.418409
